Club Type / Category,Brand,Model,Release Year
Driver,Callaway,X Hot,2013
Driver,Callaway,Big Bertha Alpha,2014
Driver,Callaway,XR,2015
Driver,Callaway,Epic,2017
Driver,Callaway,Rogue,2018
Driver,Callaway,Epic Flash,2019
Driver,Callaway,Mavrik,2020
Driver,Callaway,Epic Speed,2021
Driver,Callaway,Rogue ST,2022
Driver,Callaway,Paradym,2023
Driver,Callaway,Paradym Ai Smoke,2024
Irons,Callaway,Apex 2014,2014
Irons,Callaway,Apex 2016,2016
Irons,Callaway,Apex 2019,2019
Irons,Callaway,Apex 2021,2021
Irons,Callaway,Apex 2024,2024
Irons,Callaway,X Forged,2018
Irons,Callaway,Rogue Irons,2018
Irons,Callaway,Mavrik Irons,2020
Irons,Callaway,Paradym Irons,2023
Wedge,Callaway,Mack Daddy 2,2014
Wedge,Callaway,Mack Daddy 3,2016
Wedge,Callaway,Jaws,2019
Wedge,Callaway,Jaws Raw,2022
Driving Iron,Callaway,X Forged UT,2017
Driving Iron,Callaway,Apex UT,2019
Driving Iron,Callaway,Apex UW,2021
Driver,Ping,G20,2011
Driver,Ping,G25,2013
Driver,Ping,G30,2014
Driver,Ping,G,2016
Driver,Ping,G400,2017
Driver,Ping,G410,2019
Driver,Ping,G425,2021
Driver,Ping,G430,2023
Irons,Ping,i20,2012
Irons,Ping,i25,2014
Irons,Ping,iBlade,2016
Irons,Ping,i210,2018
Irons,Ping,i230,2023
Irons,Ping,G25 Irons,2013
Irons,Ping,G30 Irons,2014
Irons,Ping,G400 Irons,2017
Irons,Ping,G410 Irons,2019
Irons,Ping,G425 Irons,2021
Wedge,Ping,Glide,2015
Wedge,Ping,Glide 2.0,2017
Wedge,Ping,Glide 3.0,2019
Wedge,Ping,Glide 4.0,2022
Driving Iron,Ping,Rapture DI,2014
Driving Iron,Ping,G Crossover,2016
Driving Iron,Ping,G410 Crossover,2019
Driving Iron,Ping,iCrossover,2022
Driver,Cobra,AMP Cell,2013
Driver,Cobra,Bio Cell,2014
Driver,Cobra,Fly Z,2015
Driver,Cobra,King LTD,2016
Driver,Cobra,F7,2017
Driver,Cobra,F8,2018
Driver,Cobra,F9,2019
Driver,Cobra,SpeedZone,2020
Driver,Cobra,Radspeed,2021
Driver,Cobra,LTDx,2022
Driver,Cobra,Darkspeed,2024
Irons,Cobra,AMP Irons,2012
Irons,Cobra,Bio Cell Irons,2014
Irons,Cobra,Fly Z Irons,2015
Irons,Cobra,King Forged TEC,2019
Irons,Cobra,Forged TEC X,2022
Irons,Cobra,SpeedZone Irons,2020
Irons,Cobra,LTDx Irons,2022
Irons,Cobra,Darkspeed Irons,2024
Wedge,Cobra,Trusty Rusty,2014
Wedge,Cobra,King Wedge,2016
Wedge,Cobra,Snakebite,2021
Driving Iron,Cobra,King Utility,2017
Driving Iron,Cobra,King Tec Utility,2023
Driver,Mizuno,JPX 850,2014
Driver,Mizuno,JPX 900,2016
Driver,Mizuno,ST180,2018
Driver,Mizuno,ST190,2019
Driver,Mizuno,ST200,2020
Driver,Mizuno,STZ,2021
Driver,Mizuno,STX,2021
Driver,Mizuno,STG,2023
Irons,Mizuno,MP-64,2012
Irons,Mizuno,MP-69,2011
Irons,Mizuno,MP-18,2017
Irons,Mizuno,MP-20,2019
Irons,Mizuno,JPX 900 Forged,2016
Irons,Mizuno,JPX 919 Forged,2018
Irons,Mizuno,JPX 921 Forged,2020
Irons,Mizuno,JPX 923 Forged,2022
Irons,Mizuno,Pro 221,2021
Irons,Mizuno,Pro 223,2021
Irons,Mizuno,Pro 225,2021
Wedge,Mizuno,T7,2016
Wedge,Mizuno,T20,2019
Wedge,Mizuno,T22,2021
Wedge,Mizuno,T24,2023
Driving Iron,Mizuno,MP-H4,2012
Driving Iron,Mizuno,MP-H5,2014
Driving Iron,Mizuno,MP-20 HMB,2019
Driving Iron,Mizuno,Pro Fli-Hi,2021
Driver,Srixon,Z545,2014
Driver,Srixon,Z565,2016
Driver,Srixon,Z585,2018
Driver,Srixon,ZX5,2020
Driver,Srixon,ZX7,2020
Driver,Srixon,ZX5 Mk II,2022
Driver,Srixon,ZX7 Mk II,2022
Irons,Srixon,Z545 Irons,2014
Irons,Srixon,Z565 Irons,2016
Irons,Srixon,Z585 Irons,2018
Irons,Srixon,Z785 Irons,2018
Irons,Srixon,ZX4,2020
Irons,Srixon,ZX5,2020
Irons,Srixon,ZX7,2020
Irons,Srixon,ZX5 Mk II,2022
Irons,Srixon,ZX7 Mk II,2022
Wedge,Srixon,RTX 2.0,2014
Wedge,Srixon,RTX 3,2017
Wedge,Srixon,RTX ZipCore,2020
Wedge,Srixon,RTX 6 ZipCore,2023
Driving Iron,Srixon,Z U45,2015
Driving Iron,Srixon,Z U65,2017
Driving Iron,Srixon,ZX Utility,2020
Driver,Wilson,C200,2016
Driver,Wilson,D200,2015
Driver,Wilson,D300,2017
Driver,Wilson,D7,2019
Driver,Wilson,D9,2021
Irons,Wilson,FG Tour V6,2017
Irons,Wilson,V6 Staff,2017
Irons,Wilson,D7 Irons,2019
Irons,Wilson,D9 Irons,2021
Irons,Wilson,Staff Model CB,2020
Irons,Wilson,Staff Model Blade,2020
Wedge,Wilson,Staff Model Wedge,2020
Driving Iron,Wilson,Staff Model Utility,2022
